Id,Choice
1536,0.055567443
1537,0.013009497
1538,0.651524067
1539,0.956151903
1540,0.198875099
1541,0.838510334
1542,0.036480721
1543,0.058842096
1544,0.838087022
1545,0.981330574
1546,0.632815123
1547,0.569851458
1548,0.270962059
1549,0.808318198
1550,0.116292864
1551,0.660764754
1552,0.167275831
1553,0.97872901
1554,0.491024256
1555,0.472676784
1556,0.043794427
1557,0.091869406
1558,0.986596763
1559,0.509550154
1560,0.512751818
1561,0.252860248
1562,0.052871671
1563,0.333842427
1564,0.31824103
1565,0.242312223
1566,0.064137697
1567,0.918360591
1568,0.938438118
1569,0.007124387
1570,0.816069663
1571,0.664477527
1572,0.044068512
1573,0.627799034
1574,0.532490373
1575,0.764933646
1576,0.757469654
1577,0.043676559
1578,0.062894478
1579,0.462201625
1580,0.630545497
1581,0.369044811
1582,0.725926399
1583,0.784413218
1584,0.016498385
1585,0.268808812
1586,0.018276595
1587,0.813437819
1588,0.766890287
1589,0.530507803
1590,0.839896441
1591,0.449209839
1592,0.812238514
1593,0.724080861
1594,0.57165879
1595,0.278722227
1596,0.578185976
1597,0.536656439
1598,0.610461235
1599,0.205506012
1600,0.339995623
1601,0.123827763
1602,0.938384056
1603,0.69684279
1604,0.918042421
1605,0.098034605
1606,0.049984623
1607,0.787753463
1608,0.768411219
1609,0.009381229
1610,0.80965358
1611,0.685402513
1612,0.561402977
1613,0.030237529
1614,0.770664036
1615,0.030393824
1616,0.321161062
1617,0.877417445
1618,0.489324957
1619,0.913160324
1620,0.126388997
1621,0.748975217
1622,0.182423547
1623,0.401210636
1624,0.507374167
1625,0.292820424
1626,0.936596513
1627,0.252592832
1628,0.95614171
1629,0.088913344
1630,0.51477921
1631,0.706832111
1632,0.56153363
1633,0.230456814
1634,0.396069258
1635,0.952493131
1636,0.762100935
1637,0.071000554
1638,0.734994352
1639,0.097916141
1640,0.680853486
1641,0.979565024
1642,0.983684301
1643,0.742669046
1644,0.592992842
1645,0.613404632
1646,0.955588341
1647,0.79671675
1648,0.984629631
1649,0.576799691
1650,0.11208488
1651,0.115215078
1652,0.993362546
1653,0.450938314
1654,0.479905456
1655,0.923359036
1656,0.917027473
1657,0.339036673
1658,0.847191632
1659,0.066067591
1660,0.086916931
1661,0.699379861
1662,0.987047732
1663,0.039150011
1664,0.949952185
1665,0.903534174
1666,0.734183431
1667,0.105883561
1668,0.197764888
1669,0.260161102
1670,0.472723275
1671,0.640713692
1672,0.977799594
1673,0.44958204
1674,0.200062796
1675,0.550814629
1676,0.376079381
1677,0.431958914
1678,0.628448188
1679,0.587672234
1680,0.134871349
1681,0.653478563
1682,0.94507879
1683,0.375087887
1684,0.570472062
1685,0.197956845
1686,0.728880584
1687,0.735301495
1688,0.151598275
1689,0.547558665
1690,0.020069594
1691,0.963748038
1692,0.200100705
1693,0.884625375
1694,0.292539179
1695,0.628137171
1696,0.577222884
1697,0.027867343
1698,0.209031135
1699,0.601220429
1700,0.6933406
1701,0.756893396
1702,0.407724679
1703,0.332063228
1704,0.931645095
1705,0.262301266
1706,0.44230026
1707,0.075186871
1708,0.181308508
1709,0.703620076
1710,0.287522256
1711,0.896598518
1712,0.250315398
1713,0.570510626
1714,0.594646931
1715,0.555144429
1716,0.9527753
1717,0.921047747
1718,0.478936851
1719,0.534894586
1720,0.808265805
1721,0.200366214
1722,0.032623146
1723,0.065401629
1724,0.045951791
1725,0.118606046
1726,0.840125203
1727,0.414517999
1728,0.721630394
1729,0.647255778
1730,0.667365551
1731,0.07270769
1732,0.036283929
1733,0.01661413
1734,0.331427932
1735,0.507852316
1736,0.865077853
1737,0.918333232
1738,0.473356426
1739,0.280023009
1740,0.507406354
1741,0.642773986
1742,0.866542578
1743,0.615943789
1744,0.327803791
1745,0.526535571
1746,0.784256518
1747,0.77922821
1748,0.453530818
1749,0.331908107
1750,0.168961376
1751,0.452976912
1752,0.391772956
1753,0.583709836
1754,0.450624526
1755,0.413776726
1756,0.898793697
1757,0.88294661
1758,0.284013003
1759,0.367827922
1760,0.422420621
1761,0.793286145
1762,0.608562589
1763,0.321738422
1764,0.01836127
1765,0.161798745
1766,0.96724987
1767,0.179951891
1768,0.924104214
1769,0.743417859
1770,0.140640348
1771,0.82017833
1772,0.442836672
1773,0.516016424
1774,0.619709194
1775,0.867621958
1776,0.283788651
1777,0.507735789
1778,0.779833853
1779,0.686705589
1780,0.01086038
1781,0.279749215
1782,0.840407908
1783,0.993974149
1784,0.014271919
1785,0.079049341
1786,0.764690042
1787,0.4005256
1788,0.891546905
1789,0.650812685
1790,0.478652269
1791,0.201445207
1792,0.48237285
1793,0.907645404
1794,0.093084767
1795,0.984020352
1796,0.935622752
1797,0.715129614
1798,0.473928422
1799,0.025983848
1800,0.334375769
1801,0.337052852
1802,0.958020926
1803,0.787776351
1804,0.992229879
1805,0.440628618
1806,0.548818707
1807,0.799623787
1808,0.901104689
1809,0.962291658
1810,0.213883027
1811,0.228062436
1812,0.861597002
1813,0.31542787
1814,0.71914947
1815,0.008318163
1816,0.070173353
1817,0.10693033
1818,0.831487238
1819,0.397749752
1820,0.771910071
1821,0.821902752
1822,0.262214482
1823,0.084137365
1824,0.80867368
1825,0.592103601
1826,0.934735596
1827,0.901166081
1828,0.61816448
1829,0.16230081
1830,0.768269479
1831,0.054319456
1832,0.185652673
1833,0.831092715
1834,0.327522427
1835,0.084220916
1836,0.854410112
1837,0.890862823
1838,0.23908633
1839,0.067732275
1840,0.640564859
1841,0.971938133
1842,0.011564303
1843,0.912469268
1844,0.059559871
1845,0.955505013
1846,0.024675319
1847,0.583408952
1848,0.113574564
1849,0.057016708
1850,0.568681419
1851,0.29981342
1852,0.597807586
1853,0.064986184
1854,0.318445593
1855,0.052140638
1856,0.393292993
1857,0.090521321
1858,0.492002279
1859,0.150250942
1860,0.898230076
1861,0.958367348
1862,0.379448354
1863,0.702797532
1864,0.507224321
1865,0.980538666
1866,0.342478514
1867,0.399972469
1868,0.048602816
1869,0.961347818
1870,0.272306591
1871,0.853664577
1872,0.236847982
1873,0.335489362
1874,0.295081347
1875,0.872213244
1876,0.465489686
1877,0.340566874
1878,0.293294191
1879,0.054371696
1880,0.248093128
1881,0.37287578
1882,0.255010039
1883,0.382371157
1884,0.268114716
1885,0.098068222
1886,0.880516589
1887,0.48862803
1888,0.285820812
1889,0.13973473
1890,0.430897325
1891,0.602789819
1892,0.409493923
1893,0.103788204
1894,0.442054003
1895,0.832876563
1896,0.206169978
1897,0.097161189
1898,0.917581201
1899,0.7082147
1900,0.447012544
1901,0.360591799
1902,0.340031445
1903,0.254997045
1904,0.025383325
1905,0.045048315
1906,0.602840364
1907,0.517037332
1908,0.236973688
1909,0.684262395
1910,0.055113394
1911,0.13747555
1912,0.533251166
1913,0.336096287
1914,0.263770312
1915,0.454890758
1916,0.295177579
1917,0.549044192
1918,0.59026283
1919,0.025403451
1920,0.102147102
1921,0.575583041
1922,0.708930016
1923,0.135373145
1924,0.709332049
1925,0.078978777
1926,0.084326617
1927,0.238164455
1928,0.828501523
1929,0.855751276
1930,0.945569515
1931,0.595601499
1932,0.942647874
1933,0.840993464
1934,0.5280146
1935,0.622694433
1936,0.955912769
1937,0.975490868
1938,0.742232442
1939,0.638559341
1940,0.744361043
1941,0.987757862
1942,0.02475539
1943,0.878280401
1944,0.095944539
1945,0.578594863
1946,0.451638937
1947,0.96237433
1948,0.157623991
1949,0.044579253
1950,0.185870543
1951,0.327060938
1952,0.444286495
1953,0.058120273
1954,0.689098001
1955,0.607891023
1956,0.559541643
1957,0.870986462
1958,0.163215861
1959,0.350016743
1960,0.619301736
1961,0.035116833
1962,0.145368308
1963,0.741681874
1964,0.653004169
1965,0.010857735
1966,0.394516259
1967,0.91832298
1968,0.580971241
1969,0.604455769
1970,0.545372725
1971,0.124221571
1972,0.88992542
1973,0.369636297
1974,0.508802235
1975,0.293368369
1976,0.219863757
1977,0.789931476
1978,0.333479911
1979,0.93168503
1980,0.974867284
1981,0.395298004
1982,0.055408489
1983,0.24320142
1984,0.913978398
1985,0.868627727
1986,0.206939161
1987,0.954961419
1988,0.846222758
1989,0.400058776
1990,0.759851217
1991,0.410671026
1992,0.568250477
1993,0.066445254
1994,0.348478198
1995,0.800477564
1996,0.377841651
1997,0.478225827
1998,0.987244308
1999,0.024631359
2000,0.21743685
2001,0.069282703
2002,0.456992447
2003,0.925480843
2004,0.095863201
2005,0.823063016
2006,0.404842585
2007,0.350806266
2008,0.422304064
2009,0.408761859
2010,0.941340983
2011,0.897479713
2012,0.122678317
2013,0.480291426
2014,0.961626351
2015,0.884895146
2016,0.021716785
2017,0.725354135
2018,0.966622174
2019,0.579716146
2020,0.016669568
2021,0.643823385
2022,0.974898696
2023,0.259194285
2024,0.229222298
2025,0.031868834
2026,0.991845071
2027,0.196789116
2028,0.49880293
2029,0.738235354
2030,0.986515582
2031,0.018455926
2032,0.849638462
2033,0.853876054
2034,0.492972583
2035,0.969521821
2036,0.014840398
2037,0.315772593
2038,0.738188446
2039,0.821931183
2040,0.546613276
2041,0.364358753
2042,0.99034363
2043,0.632409096
2044,0.196327969
2045,0.724171817
2046,0.477006137
2047,0.981078506
2048,0.897209942
2049,0.876054168
2050,0.211596027
2051,0.663786173
2052,0.906252742
2053,0.054246232
2054,0.619867861
2055,0.816145658
2056,0.856953979
2057,0.057172179
2058,0.642569423
2059,0.136744201
2060,0.574319601
2061,0.061340742
2062,0.475844741
2063,0.633873582
2064,0.983790815
2065,0.911849499
2066,0.667390347
2067,0.953134298
2068,0.728349805
2069,0.449182063
2070,0.396647304
2071,0.080722108
2072,0.266719133
2073,0.651762366
2074,0.976487696
2075,0.102102324
2076,0.265599459
2077,0.78315568
2078,0.146424726
2079,0.886468768
2080,0.903109968
2081,0.937736154
2082,0.362392008
2083,0.938517153
2084,0.186314151
2085,0.422670364
2086,0.202607229
2087,0.829402864
2088,0.577290535
2089,0.372417629
2090,0.387211591
2091,0.603012979
2092,0.193537056
2093,0.077506572
2094,0.485173464
2095,0.182367563
2096,0.384421229
2097,0.690398991
2098,0.950139046
2099,0.549704432
2100,0.727631509
2101,0.174889684
2102,0.852916658
2103,0.374016911
2104,0.303781629
2105,0.491402239
2106,0.903905153
2107,0.396537006
2108,0.294605315
2109,0.708919227
2110,0.612757742
2111,0.662384868
2112,0.342626035
2113,0.42905882
2114,0.236980453
2115,0.445601285
2116,0.605511129
2117,0.335610211
2118,0.406290591
2119,0.56866467
2120,0.026555138
2121,0.123188637
2122,0.813514352
2123,0.163821816
2124,0.902927756
2125,0.643804491
2126,0.074504875
2127,0.517712593
2128,0.986796141
2129,0.786013842
2130,0.050659217
2131,0.107123673
2132,0.050785795
2133,0.376603991
2134,0.280703396
2135,0.887939036
2136,0.293229222
2137,0.008852424
2138,0.74879396
2139,0.887910903
2140,0.396665782
2141,0.823207438
2142,0.318253577
2143,0.179841802
2144,0.097053461
2145,0.861339867
2146,0.208409384
2147,0.54853791
2148,0.790409505
2149,0.049672864
2150,0.645876288
2151,0.756182134
2152,0.18909508
2153,0.32851696
2154,0.261833251
2155,0.731892884
2156,0.06802085
2157,0.047651839
2158,0.272692323
2159,0.825828552
2160,0.330471992
2161,0.699648201
2162,0.088173516
2163,0.23335354
2164,0.395333797
2165,0.644105911
2166,0.986170053
2167,0.932177484
2168,0.268674672
2169,0.430234432
2170,0.810844779
2171,0.147888184
2172,0.298599988
2173,0.210261613
2174,0.507700861
2175,0.74867326
2176,0.019506572
2177,0.132649347
2178,0.559791267
2179,0.471161455
2180,0.561339617
2181,0.198677629
2182,0.058616951
2183,0.141297638
2184,0.266977698
2185,0.053023461
2186,0.872313857
2187,0.258716762
2188,0.036419369
2189,0.519062281
2190,0.016953768
2191,0.251331508
2192,0.359378725
2193,0.988015711
2194,0.885324836
2195,0.6036129
2196,0.017111132
2197,0.856409431
2198,0.41841656
2199,0.097148314
2200,0.939292312
2201,0.640299559
2202,0.68450141
2203,0.663846433
2204,0.983059585
2205,0.38049385
2206,0.408639461
2207,0.729163766
2208,0.702427864
2209,0.24781841
2210,0.64078033
2211,0.357312679
2212,0.716283262
2213,0.334693313
2214,0.504840314
2215,0.806134939
2216,0.383194804
2217,0.834715486
2218,0.164050266
2219,0.962795615
2220,0.982498109
2221,0.647996902
2222,0.942279637
2223,0.702322841
2224,0.863340318
2225,0.026001349
2226,0.397404045
2227,0.035195868
2228,0.056752745
2229,0.350981295
2230,0.690211654
2231,0.746401906
2232,0.735492766
2233,0.788781524
2234,0.620136261
2235,0.764680147
2236,0.597784102
2237,0.8342942
2238,0.226258382
2239,0.909533203
2240,0.809074759
2241,0.96099925
2242,0.650098264
2243,0.947498143
2244,0.205063879
2245,0.197696239
2246,0.726214826
2247,0.969084203
2248,0.822714746
2249,0.238132313
2250,0.965508878
2251,0.83731544
2252,0.46557045
2253,0.056645926
2254,0.57668674
2255,0.883381486
2256,0.498848677
2257,0.204493791
2258,0.800876498
2259,0.270729661
2260,0.765730679
2261,0.119055711
2262,0.419678301
2263,0.772504389
2264,0.887329042
2265,0.00910808
2266,0.325302392
2267,0.075383194
2268,0.848628402
2269,0.990635455
2270,0.315124989
2271,0.125897571
2272,0.450569242
2273,0.952842653
2274,0.962438345
2275,0.96850431
2276,0.363244593
2277,0.060380429
2278,0.229487956
2279,0.684381425
2280,0.993611157
2281,0.106217556
2282,0.822242916
2283,0.573239505
2284,0.264797926
2285,0.616469681
2286,0.277178288
2287,0.083859861
2288,0.219854832
2289,0.106696941
2290,0.195906132
2291,0.218750313
2292,0.806461573
2293,0.281752229
2294,0.180631161
2295,0.734880686
2296,0.23920764
2297,0.717353046
2298,0.437898129
2299,0.710534334
2300,0.44883582
2301,0.581525564
2302,0.979658306
2303,0.934360862
2304,0.229227871
2305,0.773535967
2306,0.04740797
2307,0.617327034
2308,0.623161614
2309,0.367594063
2310,0.186923489
2311,0.033049639
2312,0.016276114
2313,0.538319349
2314,0.327670455
2315,0.320889533
2316,0.928584874
2317,0.443071336
2318,0.663416803
2319,0.24596405
2320,0.034224577
2321,0.8550964
2322,0.213249266
2323,0.64367348
2324,0.733715415
2325,0.567614436
2326,0.653170586
2327,0.370225996
2328,0.731100023
2329,0.441642672
2330,0.693099976
2331,0.210449502
2332,0.016874988
2333,0.382827193
2334,0.853053033
2335,0.936736822
2336,0.712042689
2337,0.985210121
2338,0.76057744
2339,0.098976538
2340,0.207985848
2341,0.778079987
2342,0.525739312
2343,0.684757888
2344,0.967451453
2345,0.34041059
2346,0.483159244
2347,0.081278481
2348,0.196397543
2349,0.816127896
2350,0.957541823
2351,0.118279956
2352,0.466082692
2353,0.021036044
2354,0.684985578
2355,0.978268147
2356,0.9862023
2357,0.568177998
2358,0.95536226
2359,0.634941518
2360,0.815313518
2361,0.840789378
2362,0.887106299
2363,0.900690317
2364,0.40152061
2365,0.410499513
2366,0.110961378
2367,0.114399225
2368,0.946271718
2369,0.90453738
2370,0.291695774
2371,0.811396658
2372,0.830558777
2373,0.099611722
2374,0.318646312
2375,0.709469378
2376,0.837501287
2377,0.767901957
2378,0.288917363
2379,0.899179399
2380,0.215640724
2381,0.934446692
2382,0.501961887
2383,0.026158005
2384,0.367909104
2385,0.052837852
2386,0.920621872
2387,0.749069095
2388,0.636053085
2389,0.24233681
2390,0.221876383
2391,0.403046101
2392,0.156983092
2393,0.774455905
2394,0.914530754
2395,0.233712077
2396,0.393940687
2397,0.352583647
2398,0.044832118
2399,0.090141721
2400,0.888542116
2401,0.266279429
2402,0.479933619
2403,0.105274297
2404,0.956878185
2405,0.306737602
2406,0.354264885
2407,0.829103589
2408,0.048268363
2409,0.177739769
2410,0.224911496
2411,0.382241458
2412,0.054754846
2413,0.432122231
2414,0.639248967
2415,0.650998354
2416,0.414873868
2417,0.659828365
2418,0.91492182
2419,0.268784314
2420,0.704731286
2421,0.283595532
2422,0.46855253
2423,0.014651423
2424,0.528808713
2425,0.619730055
2426,0.31218183
2427,0.869329512
2428,0.870066941
2429,0.691082716
2430,0.321064174
2431,0.811901987
2432,0.376355529
2433,0.328023314
2434,0.901512325
2435,0.7356475
2436,0.714452505
2437,0.479141057
2438,0.067934923
2439,0.56978941
2440,0.097774744
2441,0.950376034
2442,0.960446656
2443,0.35275653
2444,0.991167843
2445,0.670283139
2446,0.064893283
2447,0.109840989
2448,0.672017992
2449,0.377616733
2450,0.412637204
2451,0.05235282
2452,0.64148283
2453,0.711591125
2454,0.979929328
2455,0.135541841
2456,0.754940987
2457,0.308025807
2458,0.133036926
2459,0.924612463
2460,0.996173799
2461,0.562982082
2462,0.65842098
2463,0.929978073
2464,0.153275251
2465,0.868377924
2466,0.518415809
2467,0.137986958
2468,0.951151311
2469,0.224241257
2470,0.238435686
2471,0.692556798
2472,0.622163475
2473,0.942266881
2474,0.801784456
2475,0.257280558
2476,0.956403434
2477,0.949833512
2478,0.434084833
2479,0.031192951
2480,0.963900268
2481,0.277964622
2482,0.219396353
2483,0.46106866
2484,0.814519286
2485,0.854989529
2486,0.177619115
2487,0.972725809
2488,0.106294036
2489,0.312205702
2490,0.963163972
2491,0.626431465
2492,0.69750309
2493,0.589136302
2494,0.593756676
2495,0.006524267
2496,0.597382307
2497,0.005264978
2498,0.453508198
2499,0.446044445
2500,0.187688574
2501,0.110019647
2502,0.822633386
2503,0.054534722
2504,0.984750628
2505,0.049053866
2506,0.38404721
2507,0.045497384
2508,0.728556156
2509,0.814808011
2510,0.451269478
2511,0.208326906
2512,0.792255759
2513,0.672959805
2514,0.026575252
2515,0.866508186
2516,0.064315028
2517,0.280747682
2518,0.417684942
2519,0.026603028
2520,0.820586443
2521,0.911560893
2522,0.081808642
2523,0.802043259
2524,0.10897772
2525,0.814531982
2526,0.092006505
2527,0.016321123
2528,0.967992902
2529,0.41870293
2530,0.572745383
2531,0.453737974
2532,0.888816595
2533,0.791677475
2534,0.96990943
2535,0.812187672
2536,0.396723866
2537,0.717250943
2538,0.903227329
2539,0.605482519
2540,0.521548271
2541,0.68759048
2542,0.43932566
2543,0.941287756
2544,0.376472056
2545,0.047660809
2546,0.018760245
2547,0.455798715
2548,0.67710042
2549,0.977987885
2550,0.686495721
2551,0.548316181
2552,0.76394248
2553,0.701131821
2554,0.972260833
2555,0.308448166
2556,0.693624318
2557,0.450722992
2558,0.587576985
2559,0.103152163
2560,0.518513203
2561,0.137360618
2562,0.080911525
2563,0.182604522
2564,0.024232751
2565,0.73675251
2566,0.670806706
2567,0.2955257
2568,0.042054914
2569,0.398220986
2570,0.873531401
2571,0.675181389
2572,0.954638183
2573,0.408525705
2574,0.242291927
2575,0.651672661
2576,0.375582874
2577,0.525924027
2578,0.388893276
2579,0.860565007
2580,0.331810057
2581,0.803566813
2582,0.074320629
2583,0.323725164
2584,0.750498176
2585,0.580195248
2586,0.148504481
2587,0.445808351
2588,0.898649216
2589,0.31853953
2590,0.664540291
2591,0.627316236
2592,0.969199955
2593,0.202312127
2594,0.54125756
2595,0.856837928
2596,0.876333177
2597,0.142144099
2598,0.120231897
2599,0.057987615
2600,0.599392116
2601,0.750824571
2602,0.343462825
2603,0.300126821
2604,0.982877016
2605,0.603756309
2606,0.136906654
2607,0.143763795
2608,0.018041663
2609,0.857389331
2610,0.471662462
2611,0.738380909
2612,0.914825976
2613,0.104058333
2614,0.99035871
2615,0.087977774
2616,0.098985977
2617,0.339890778
2618,0.743626297
2619,0.616002202
2620,0.441319197
2621,0.114795499
2622,0.929995537
2623,0.604330242
2624,0.056274924
2625,0.450483084
2626,0.515094042
2627,0.428707987
2628,0.048169937
2629,0.606405973
2630,0.614810705
2631,0.947777629
2632,0.57069689
2633,0.630034149
2634,0.306809485
2635,0.804114044
2636,0.99149102
2637,0.025645308
2638,0.565912902
2639,0.03396843
2640,0.540113628
2641,0.853505552
2642,0.027105523
2643,0.030632935
2644,0.520321131
2645,0.513026536
2646,0.82602495
2647,0.580824852
2648,0.392444313
2649,0.680672884
2650,0.254808098
2651,0.982053339
2652,0.631838024
2653,0.859542906
2654,0.24445267
2655,0.612845898
2656,0.794571519
2657,0.881147027
2658,0.721203148
2659,0.671938181
2660,0.33339414
2661,0.935698271
2662,0.829068482
2663,0.047823396
2664,0.585433483
2665,0.543404043
2666,0.39592883
2667,0.214665607
2668,0.847017407
2669,0.102716841
2670,0.054750547
2671,0.893706799
2672,0.116219141
2673,0.130606517
2674,0.37354517
2675,0.254941821
2676,0.396380991
2677,0.367777348
2678,0.142631873
2679,0.23125881
2680,0.617649436
2681,0.252096653
2682,0.072210789
2683,0.324553072
2684,0.286061764
2685,0.228630245
2686,0.267615229
2687,0.232995808
2688,0.972383559
2689,0.01580132
2690,0.251816005
2691,0.957146049
2692,0.963415742
2693,0.365168184
2694,0.013138941
2695,0.297331601
2696,0.489499748
2697,0.053158235
2698,0.975774944
2699,0.970909357
2700,0.648126662
2701,0.594951808
2702,0.037824411
2703,0.852686286
2704,0.853717208
2705,0.570676982
2706,0.499370217
2707,0.176116586
2708,0.953089774
2709,0.067666419
2710,0.655185878
2711,0.387646586
2712,0.670909703
2713,0.932097852
2714,0.49217096
2715,0.277929068
2716,0.016674414
2717,0.177226484
2718,0.890395463
2719,0.605408192
2720,0.283211172
2721,0.880262613
2722,0.761443257
2723,0.50925976
2724,0.063115582
2725,0.185598746
2726,0.844124079
2727,0.932402194
2728,0.990710974
2729,0.040068924
2730,0.585986674
2731,0.679403663
2732,0.934689939
2733,0.518540323
2734,0.055409592
2735,0.16336073
2736,0.441895068
2737,0.932386875
2738,0.240640491
2739,0.067438908
2740,0.732926607
2741,0.783351064
2742,0.868868828
2743,0.565184653
2744,0.90499419
2745,0.432484478
2746,0.116134226
2747,0.875571132
2748,0.978035033
2749,0.065284863
2750,0.55698669
2751,0.93307358
2752,0.244096711
2753,0.084888317
2754,0.156319559
2755,0.133015409
2756,0.885353267
2757,0.777928114
2758,0.103754155
2759,0.989477396
2760,0.112926111
2761,0.070345461
2762,0.139064685
2763,0.901486278
2764,0.355854392
2765,0.20692879
2766,0.723526895
2767,0.666663885
2768,0.893383801
2769,0.925284624
2770,0.100590609
2771,0.397460192
2772,0.067493841
2773,0.854775786
2774,0.371474415
2775,0.774170816
2776,0.168715417
2777,0.841323376
2778,0.294535667
2779,0.088555023
2780,0.953969538
2781,0.541346252
2782,0.327465624
2783,0.44585225
2784,0.040283874
2785,0.791385412
2786,0.752264559
2787,0.05472555
2788,0.740321457
2789,0.914308906
2790,0.876110673
2791,0.03617201
2792,0.016548479
2793,0.437545776
2794,0.343467861
2795,0.681021571
2796,0.203814015
2797,0.319239825
2798,0.480165869
2799,0.886745334
2800,0.280140817
2801,0.854408085
2802,0.535188496
2803,0.093625508
2804,0.363859236
2805,0.813555658
2806,0.698191106
2807,0.56193918
2808,0.046049803
2809,0.665797055
2810,0.615579188
2811,0.005396098
2812,0.559621751
2813,0.864004672
2814,0.94535774
2815,0.504033625
2816,0.809883118
2817,0.56896615
2818,0.929583311
2819,0.620702744
2820,0.207701221
2821,0.443892181
2822,0.080463357
2823,0.986236632
2824,0.703270316
2825,0.8222754
2826,0.642548621
2827,0.316652358
2828,0.503761351
2829,0.045665175
2830,0.399584144
2831,0.402799875
2832,0.964110196
2833,0.284320414
2834,0.506325483
2835,0.372846931
2836,0.815559566
2837,0.934435368
2838,0.051636133
2839,0.150921643
2840,0.451030701
2841,0.680968106
2842,0.205521107
2843,0.535591483
2844,0.041446112
2845,0.542430222
2846,0.673148096
2847,0.774945319
2848,0.188795194
2849,0.957119405
2850,0.821617007
2851,0.966303647
2852,0.930791914
2853,0.237879023
2854,0.939619362
2855,0.278476924
2856,0.988788545
2857,0.42352429
2858,0.965674937
2859,0.014437388
2860,0.337406427
2861,0.250418037
2862,0.504381418
2863,0.279686749
2864,0.769700408
2865,0.893180668
2866,0.978119075
2867,0.808824599
2868,0.875096083
2869,0.075697511
2870,0.250238895
2871,0.958128989
2872,0.251986384
2873,0.361473739
2874,0.529774427
2875,0.735092282
2876,0.203220278
2877,0.427020222
2878,0.836241901
2879,0.832347393
2880,0.503612518
2881,0.57461828
2882,0.515587926
2883,0.092298992
2884,0.28897348
2885,0.102858208
2886,0.890290082
2887,0.219562262
2888,0.035203315
2889,0.300946712
2890,0.985454142
2891,0.727867365
2892,0.332756788
2893,0.439500839
2894,0.20827435
2895,0.516218901
2896,0.013166588
2897,0.904563189
2898,0.317026556
2899,0.476459622
2900,0.982401729
2901,0.010094536
2902,0.075614035
2903,0.737251401
2904,0.791638672
2905,0.209168285
2906,0.80117625
2907,0.839115441
2908,0.873060584
2909,0.993952513
2910,0.721172333
2911,0.29732281
2912,0.577013254
2913,0.046870898
2914,0.874587595
2915,0.134955719
2916,0.249994293
2917,0.90125072
2918,0.349395633
2919,0.628511131
2920,0.600205779
2921,0.39534694
2922,0.740196824
2923,0.675521016
2924,0.752609015
2925,0.560161471
2926,0.482464701
2927,0.718996823
2928,0.884756148
2929,0.20787856
2930,0.268301934
2931,0.447790176
2932,0.386715055
2933,0.960280955
2934,0.424733311
2935,0.658819377
2936,0.217949688
2937,0.487947375
2938,0.294493258
2939,0.187714964
2940,0.864560604
2941,0.451567829
2942,0.077124119
2943,0.66700542
2944,0.036834296
2945,0.913222253
2946,0.032508999
2947,0.457911819
2948,0.454474002
2949,0.852017224
2950,0.275964528
2951,0.948942184
2952,0.862541378
2953,0.149160311
2954,0.733647466
2955,0.698415458
2956,0.550660372
2957,0.882122695
2958,0.285041988
2959,0.822691739
2960,0.56658113
2961,0.322342128
2962,0.388375551
2963,0.640120566
2964,0.799669862
2965,0.935632467
2966,0.476926029
2967,0.420151532
2968,0.0564817
2969,0.179441884
2970,0.772859216
2971,0.252371639
2972,0.846102595
2973,0.592871726
2974,0.87891531
2975,0.011668074
2976,0.505047798
2977,0.85468936
2978,0.760642827
2979,0.923326075
2980,0.234016493
2981,0.751777828
2982,0.032950502
2983,0.038663331
2984,0.898884833
2985,0.714187086
2986,0.246423796
2987,0.577099621
2988,0.058765512
2989,0.586104274
2990,0.54327476
2991,0.404424995
2992,0.044203892
2993,0.484781981
2994,0.280710578
2995,0.64066118
2996,0.524415374
2997,0.897004783
2998,0.447324991
2999,0.603689849
3000,0.176093504
3001,0.176097244
3002,0.522324145
3003,0.442834377
3004,0.077607445
3005,0.7539289
3006,0.782364786
