Id,Choice
4480,0.06152077
4481,0.973097146
4482,0.138114944
4483,0.752081096
4484,0.349950612
4485,0.81992352
4486,0.134514794
4487,0.863581359
4488,0.614647686
4489,0.04064494
4490,0.183475927
4491,0.970424831
4492,0.939436913
4493,0.87855047
4494,0.545189619
4495,0.460586518
4496,0.21383445
4497,0.075348228
4498,0.113920167
4499,0.562823534
4500,0.944030464
4501,0.953949451
4502,0.871881068
4503,0.572976351
4504,0.180838034
4505,0.158879191
4506,0.994449019
4507,0.370808572
4508,0.437535554
4509,0.8078444
4510,0.822297096
4511,0.923844397
4512,0.049727943
4513,0.337760329
4514,0.713259339
4515,0.086246148
4516,0.765130758
4517,0.279830277
4518,0.629573405
4519,0.25536263
4520,0.196399763
4521,0.273005486
4522,0.974026203
4523,0.388997108
4524,0.832006991
4525,0.404186666
4526,0.102504283
4527,0.587208569
4528,0.315615803
4529,0.728412867
4530,0.593130171
4531,0.519196212
4532,0.264796108
4533,0.504658163
4534,0.44041574
4535,0.141975522
4536,0.590608776
4537,0.579227865
4538,0.785290837
4539,0.994381189
4540,0.043434557
4541,0.872273207
4542,0.850667357
4543,0.147176489
4544,0.76170522
4545,0.721185505
4546,0.105191037
4547,0.008412025
4548,0.224928021
4549,0.238652185
4550,0.222850457
4551,0.828227103
4552,0.34036687
4553,0.060956374
4554,0.106618978
4555,0.538683593
4556,0.975508392
4557,0.271977365
4558,0.758007526
4559,0.341509998
4560,0.109416902
4561,0.870042324
4562,0.819264948
4563,0.029996268
4564,0.035939761
4565,0.923513412
4566,0.9850263
4567,0.584414661
4568,0.312836975
4569,0.21405299
4570,0.654262662
4571,0.430690795
4572,0.733251393
4573,0.121342756
4574,0.83669436
4575,0.037910409
4576,0.900059998
4577,0.410688877
4578,0.156411126
4579,0.11388965
4580,0.070440099
4581,0.038790934
4582,0.953766704
4583,0.296652466
4584,0.205331236
4585,0.891362667
4586,0.677815616
4587,0.753326237
4588,0.230669916
4589,0.474801451
4590,0.223548695
4591,0.17951794
4592,0.936974883
4593,0.173511788
4594,0.972473502
4595,0.947145939
4596,0.245161518
4597,0.896401763
4598,0.618068278
4599,0.591454685
4600,0.08248131
4601,0.463195264
4602,0.827425718
4603,0.059974786
4604,0.067726292
4605,0.727776051
4606,0.72864604
4607,0.477273405
4608,0.561249793
4609,0.200521529
4610,0.229395315
4611,0.225870997
4612,0.159549654
4613,0.805458069
4614,0.400076896
4615,0.329567075
4616,0.097128257
4617,0.391793013
4618,0.376964897
4619,0.834184825
4620,0.776052356
4621,0.099334329
4622,0.610006094
4623,0.928647041
4624,0.053810459
4625,0.403242558
4626,0.312222153
4627,0.96352452
4628,0.93775171
4629,0.821247101
4630,0.395911485
4631,0.775904834
4632,0.945016205
4633,0.101366602
4634,0.475755632
4635,0.287592709
4636,0.984071553
4637,0.300565332
4638,0.121536441
4639,0.344902128
4640,0.077132903
4641,0.859778583
4642,0.863034606
4643,0.050726343
4644,0.091123231
4645,0.558343351
4646,0.698453009
4647,0.994095564
4648,0.528488696
4649,0.436714351
4650,0.98419112
4651,0.963521481
4652,0.919026613
4653,0.256192237
4654,0.039390761
4655,0.514109552
4656,0.256317079
4657,0.31835866
4658,0.956918478
4659,0.113217659
4660,0.937633216
4661,0.202746436
4662,0.373734742
4663,0.397671282
4664,0.654166877
4665,0.14728047
4666,0.975361824
4667,0.976766586
4668,0.257592022
4669,0.07047902
4670,0.064627908
4671,0.535031259
4672,0.193244025
4673,0.979224801
4674,0.302317381
4675,0.369414479
4676,0.038309615
4677,0.824715853
4678,0.519506872
4679,0.406049937
4680,0.779379368
4681,0.93090421
4682,0.784934342
4683,0.291405767
4684,0.470296979
4685,0.777353466
4686,0.171234429
4687,0.94649148
4688,0.979147553
4689,0.891221821
4690,0.369288206
4691,0.12542741
4692,0.941773236
4693,0.197496966
4694,0.305522054
4695,0.227785796
4696,0.599737108
4697,0.326693922
4698,0.195038095
4699,0.778196514
4700,0.06562648
4701,0.071067281
4702,0.83825314
4703,0.719223619
4704,0.948429406
4705,0.572949886
4706,0.244402662
4707,0.532363713
4708,0.242740154
4709,0.68850559
4710,0.750828087
4711,0.975621939
4712,0.767196059
4713,0.556936502
4714,0.699329197
4715,0.059619255
4716,0.16808404
4717,0.110455893
4718,0.770645857
4719,0.803240359
4720,0.816438556
4721,0.038786095
4722,0.802238584
4723,0.049144931
4724,0.025806388
4725,0.90988332
4726,0.406311184
4727,0.159195185
4728,0.631386638
4729,0.199469119
4730,0.80156666
4731,0.288835317
4732,0.688812912
4733,0.724268436
4734,0.814653695
4735,0.753496468
4736,0.557095349
4737,0.253021806
4738,0.185929403
4739,0.727680922
4740,0.079970449
4741,0.213548198
4742,0.58862704
4743,0.219790339
4744,0.946472406
4745,0.028953353
4746,0.468709797
4747,0.931952178
4748,0.236091718
4749,0.847669661
4750,0.132695034
4751,0.644858599
4752,0.887015581
4753,0.591319561
4754,0.073842093
4755,0.931372881
4756,0.990592301
4757,0.910961866
4758,0.619413257
4759,0.889409125
4760,0.541690707
4761,0.350076884
4762,0.132975012
4763,0.164777398
4764,0.292673677
4765,0.775909066
4766,0.207206979
4767,0.981429398
4768,0.386279494
4769,0.644371092
4770,0.785822332
4771,0.157061666
4772,0.984671414
4773,0.049048465
4774,0.1099976
4775,0.556242824
4776,0.953443706
4777,0.653626204
4778,0.955938041
4779,0.23619321
4780,0.523109019
4781,0.149428964
4782,0.125326842
4783,0.322337002
4784,0.496863663
4785,0.610193074
4786,0.891898513
4787,0.690095365
4788,0.038733602
4789,0.101369537
4790,0.88193953
4791,0.111772299
4792,0.959252119
4793,0.620032489
4794,0.737281322
4795,0.047306705
4796,0.777700603
4797,0.492271215
4798,0.552760184
4799,0.059554201
4800,0.912387848
4801,0.741991699
4802,0.256793946
4803,0.944635928
4804,0.728497267
4805,0.86643523
4806,0.152981073
4807,0.264426708
4808,0.710191548
4809,0.277987152
4810,0.773557603
4811,0.352076769
4812,0.309382826
4813,0.091745451
4814,0.461251915
4815,0.35749346
4816,0.061235562
4817,0.579081893
4818,0.02078826
4819,0.052629877
4820,0.441258639
4821,0.242324993
4822,0.917796791
4823,0.153379112
4824,0.793016911
4825,0.073011458
4826,0.521213472
4827,0.629402101
4828,0.254824549
4829,0.860948265
4830,0.02652791
4831,0.79154104
4832,0.392190397
4833,0.533168197
4834,0.590420663
4835,0.232480213
4836,0.23757264
4837,0.951671481
4838,0.070992649
4839,0.584075153
4840,0.155212402
4841,0.507250965
4842,0.780480742
4843,0.245319024
4844,0.547793984
4845,0.748625398
4846,0.080876
4847,0.444689244
4848,0.3505615
4849,0.539514661
4850,0.130971327
4851,0.245436952
4852,0.944455504
4853,0.515099168
4854,0.265053391
4855,0.559010983
4856,0.077616654
4857,0.873062372
4858,0.994128227
4859,0.579621792
4860,0.794458449
4861,0.3868922
4862,0.93027395
4863,0.663045168
4864,0.658940434
4865,0.39559862
4866,0.717824757
4867,0.257116765
4868,0.860141158
4869,0.860921085
4870,0.423050582
4871,0.883046329
4872,0.263119817
4873,0.454803467
4874,0.310801148
4875,0.198655471
4876,0.337243795
4877,0.579581618
4878,0.264006495
4879,0.843728721
4880,0.352687776
4881,0.844898164
4882,0.219787225
4883,0.525580049
4884,0.613710523
4885,0.056322556
4886,0.055670045
4887,0.200582847
4888,0.322113872
4889,0.044359278
4890,0.440261364
4891,0.669000506
4892,0.62090373
4893,0.304949313
4894,0.510232985
4895,0.055331927
4896,0.654165983
4897,0.391931832
4898,0.945382416
4899,0.162793756
4900,0.972981095
4901,0.191250041
4902,0.97937423
4903,0.924099386
4904,0.262997359
4905,0.061124913
4906,0.689643562
4907,0.250200719
4908,0.861029029
4909,0.314779252
4910,0.91837728
4911,0.526854575
4912,0.872558057
4913,0.912271738
4914,0.368318588
4915,0.568048418
4916,0.799570739
4917,0.785581887
4918,0.25831297
4919,0.762639284
4920,0.442667276
4921,0.98685497
4922,0.551216304
4923,0.983694077
4924,0.58883673
4925,0.109791256
4926,0.391584009
4927,0.324540138
4928,0.971666455
4929,0.45814395
4930,0.748578131
4931,0.302775472
4932,0.871638536
4933,0.830308914
4934,0.490576714
4935,0.845328689
4936,0.592140138
4937,0.13310042
4938,0.547878265
4939,0.166805163
4940,0.064050131
4941,0.910630822
4942,0.986447573
4943,0.949282289
4944,0.061299503
4945,0.674524963
4946,0.289015889
4947,0.337124735
4948,0.357676834
4949,0.925759017
4950,0.11995139
4951,0.285011262
4952,0.18640478
4953,0.046140015
4954,0.943725526
4955,0.979683161
4956,0.396935225
4957,0.058475889
4958,0.286277294
4959,0.904841125
4960,0.155689672
4961,0.905685544
4962,0.025810085
4963,0.86932981
4964,0.908122778
4965,0.170792431
4966,0.050161574
4967,0.76278007
4968,0.061069354
4969,0.715456665
4970,0.93801254
4971,0.465364993
4972,0.76964879
4973,0.97180891
4974,0.897380888
4975,0.852060139
4976,0.29600063
4977,0.162290081
4978,0.767902672
4979,0.376702726
4980,0.847817004
4981,0.214598775
4982,0.356021315
4983,0.647749662
4984,0.008633032
4985,0.465016812
4986,0.120569766
4987,0.930827916
4988,0.941052556
4989,0.821683884
4990,0.323360354
4991,0.229468524
4992,0.664480925
4993,0.121633254
4994,0.600721419
4995,0.067605533
4996,0.941817224
4997,0.554651856
4998,0.16166167
4999,0.413720399
5000,0.636467397
5001,0.978694081
5002,0.423644364
5003,0.7270509
5004,0.550460994
5005,0.811671853
5006,0.415026784
5007,0.324350297
5008,0.886639118
5009,0.526962996
5010,0.071457557
5011,0.961670995
5012,0.847926855
5013,0.080299035
5014,0.391753286
5015,0.613676429
5016,0.119567059
5017,0.16248934
5018,0.597751498
5019,0.963774085
5020,0.736890972
5021,0.964106143
5022,0.427082181
5023,0.785067677
5024,0.124015696
5025,0.843166828
5026,0.567626059
5027,0.134187087
5028,0.387634367
5029,0.629258037
5030,0.230142385
5031,0.535371065
5032,0.603173435
5033,0.761708379
5034,0.542145967
5035,0.460157454
5036,0.156653196
5037,0.412302732
5038,0.343413502
5039,0.213372931
5040,0.79122299
5041,0.05150038
5042,0.704995155
5043,0.365685135
5044,0.798475504
5045,0.226156622
5046,0.296236753
5047,0.944552004
5048,0.357733399
5049,0.708921671
5050,0.761752129
5051,0.632254064
5052,0.839731693
5053,0.681509733
5054,0.96637249
5055,0.068085395
5056,0.611418843
5057,0.988761008
5058,0.566887975
5059,0.967978239
5060,0.599742472
5061,0.898990452
5062,0.470141083
5063,0.280097425
5064,0.314246774
5065,0.910905302
5066,0.167881653
5067,0.01475386
5068,0.199729055
5069,0.419083029
5070,0.960625291
5071,0.026118048
5072,0.969608605
5073,0.84986335
5074,0.149431124
5075,0.060408674
5076,0.215022638
5077,0.778466403
5078,0.320854127
5079,0.06032481
5080,0.281283766
5081,0.272615552
5082,0.822519362
5083,0.019260645
5084,0.926254153
5085,0.55079639
5086,0.902851105
5087,0.092619449
5088,0.894299269
5089,0.149203807
5090,0.949686587
5091,0.317327738
5092,0.687121272
5093,0.437824428
5094,0.771335602
5095,0.983242035
5096,0.913414955
5097,0.332532823
5098,0.077321865
5099,0.237323791
5100,0.974191964
5101,0.709174395
5102,0.901484728
5103,0.962815523
5104,0.538299441
5105,0.944813192
5106,0.963621974
5107,0.303156108
5108,0.577753901
5109,0.347964376
5110,0.117437035
5111,0.638432562
5112,0.491412491
5113,0.443840802
5114,0.933801055
5115,0.61259526
5116,0.989486873
5117,0.529243648
5118,0.8268345
5119,0.950337708
5120,0.944333196
5121,0.460729927
5122,0.957603812
5123,0.524604797
5124,0.285202205
5125,0.554286301
5126,0.915572286
5127,0.375461638
5128,0.554305971
5129,0.049560212
5130,0.630166769
5131,0.354965836
5132,0.143213734
5133,0.731827557
5134,0.384855062
5135,0.210598692
5136,0.668555498
5137,0.726995826
5138,0.495219201
5139,0.907885194
5140,0.94745785
5141,0.249738127
5142,0.062426329
5143,0.362952054
5144,0.956990719
5145,0.645840585
5146,0.026130643
5147,0.73942548
5148,0.656190813
5149,0.040439676
5150,0.04615384
5151,0.199549168
5152,0.797886133
5153,0.915757418
5154,0.959553182
5155,0.546934128
5156,0.90798229
5157,0.31423077
5158,0.877914906
5159,0.327825338
5160,0.477925956
5161,0.285239875
5162,0.192663983
5163,0.470075965
5164,0.894729555
5165,0.673825085
5166,0.471189708
5167,0.384411663
5168,0.827050269
5169,0.824754596
5170,0.762376726
5171,0.211468443
5172,0.645137966
5173,0.74401623
5174,0.247394264
5175,0.218582541
5176,0.946727455
5177,0.452967912
5178,0.405263275
5179,0.853386879
5180,0.029218959
5181,0.801007748
5182,0.704289556
5183,0.290445179
5184,0.851139069
5185,0.694889069
5186,0.940349996
5187,0.481728464
5188,0.908631861
5189,0.954807401
5190,0.392013788
5191,0.71624428
5192,0.917327225
5193,0.186895132
5194,0.804467916
5195,0.175063848
5196,0.690009713
5197,0.270095199
5198,0.732860088
5199,0.777134895
5200,0.204546034
5201,0.308151215
5202,0.439224839
5203,0.325033784
5204,0.514513373
5205,0.451725572
5206,0.456394732
5207,0.908786118
5208,0.011308839
5209,0.981795371
5210,0.40342468
5211,0.178906545
5212,0.667476177
5213,0.263776988
5214,0.720077693
5215,0.776939332
5216,0.930518806
5217,0.926968753
5218,0.428266317
5219,0.020730605
5220,0.231477737
5221,0.100685678
5222,0.930693924
5223,0.745516837
5224,0.795418084
5225,0.314181745
5226,0.125077099
5227,0.862999499
5228,0.885048211
5229,0.720042646
5230,0.885005891
5231,0.046528473
5232,0.820640326
5233,0.301212549
5234,0.816642344
5235,0.577975273
5236,0.470203131
5237,0.974176347
5238,0.413632035
5239,0.224535525
5240,0.34150371
5241,0.903192461
5242,0.532623708
5243,0.424880922
5244,0.428993791
5245,0.963110387
5246,0.646575153
5247,0.949956179
5248,0.036835518
5249,0.918692768
5250,0.061590333
5251,0.600585043
5252,0.183927312
5253,0.502828002
5254,0.626158655
5255,0.188274816
5256,0.450475693
5257,0.508681655
5258,0.173446119
5259,0.014594995
5260,0.985208511
5261,0.811540544
5262,0.592730284
5263,0.019888656
5264,0.75299418
5265,0.893982708
5266,0.93453604
5267,0.892878175
5268,0.63483119
5269,0.463428229
5270,0.924108148
5271,0.70797956
5272,0.730418622
5273,0.101398304
5274,0.750368953
5275,0.059341028
5276,0.968602598
5277,0.235863864
5278,0.455150068
5279,0.979767203
5280,0.172546819
5281,0.093572766
5282,0.628091812
5283,0.947847903
5284,0.335854918
5285,0.88132441
5286,0.89218694
5287,0.750663519
5288,0.153595686
5289,0.469199032
5290,0.354805827
5291,0.764348567
5292,0.245906666
5293,0.732380867
5294,0.50546968
5295,0.489898443
5296,0.668681979
5297,0.566121459
5298,0.554114819
5299,0.326836616
5300,0.046810348
5301,0.962226272
5302,0.673877001
5303,0.725509286
5304,0.902436078
5305,0.343494087
5306,0.619230688
5307,0.731727898
5308,0.760844409
5309,0.071201913
5310,0.957094133
5311,0.861617506
5312,0.912145495
5313,0.926223397
5314,0.988485396
5315,0.779878259
5316,0.195573032
5317,0.235159218
5318,0.113242328
5319,0.978958368
5320,0.503187835
5321,0.607341766
5322,0.219094023
5323,0.11615146
5324,0.177080542
5325,0.326063126
5326,0.218234614
5327,0.208975628
5328,0.876936436
5329,0.07776098
5330,0.151585042
5331,0.378887057
5332,0.373917639
5333,0.687169969
5334,0.779386699
5335,0.20332551
5336,0.32343331
5337,0.518189788
5338,0.990919113
5339,0.020449357
5340,0.028957086
5341,0.323495388
5342,0.482193828
5343,0.151079699
5344,0.052294705
5345,0.767290235
5346,0.371941239
5347,0.724528611
5348,0.774598241
5349,0.796410441
5350,0.010062541
5351,0.569069028
5352,0.225460783
5353,0.775045156
5354,0.094208829
5355,0.543961465
5356,0.459432602
5357,0.432309508
5358,0.973668575
5359,0.057547655
5360,0.726683319
5361,0.461335033
5362,0.110873945
5363,0.605585754
5364,0.238147587
5365,0.896859288
5366,0.486549497
5367,0.248697028
5368,0.352393836
5369,0.352084249
5370,0.787602246
5371,0.319976449
5372,0.10260193
5373,0.556565702
5374,0.755855381
5375,0.846352875
5376,0.128817067
5377,0.193727359
5378,0.454695433
5379,0.687207282
5380,0.127596214
5381,0.817933142
5382,0.828643024
5383,0.657145917
5384,0.348921567
5385,0.508142173
5386,0.848499238
5387,0.937028706
5388,0.80332613
5389,0.641094327
5390,0.404789746
5391,0.27035284
5392,0.359366059
5393,0.431923479
5394,0.209155798
5395,0.437062532
5396,0.900182366
5397,0.610222399
5398,0.499001175
5399,0.53825146
5400,0.329542518
5401,0.905197382
5402,0.685189486
5403,0.065724127
5404,0.435359448
5405,0.969906807
5406,0.47806868
5407,0.486387908
5408,0.175274089
5409,0.720730066
5410,0.584304869
5411,0.246962756
5412,0.321177244
5413,0.467932194
5414,0.510953486
5415,0.053174693
5416,0.379204065
5417,0.492500126
5418,0.961334348
5419,0.962160826
5420,0.031344503
5421,0.839802861
5422,0.421961516
5423,0.814792633
5424,0.791271448
5425,0.769151032
5426,0.679377675
5427,0.91404736
5428,0.424214244
5429,0.711750865
5430,0.984703958
5431,0.595976293
5432,0.054297019
5433,0.512380123
5434,0.300951272
5435,0.755580068
5436,0.282898456
5437,0.019416314
5438,0.163129449
5439,0.758195281
5440,0.287510276
5441,0.908843815
5442,0.813864708
5443,0.984402716
5444,0.583381236
5445,0.872645974
5446,0.015334419
5447,0.135478735
5448,0.782442212
5449,0.809670687
5450,0.199608952
5451,0.298862427
5452,0.578515589
5453,0.409242094
5454,0.815276325
5455,0.62958461
5456,0.254530698
5457,0.171630755
5458,0.137318701
5459,0.821386158
5460,0.129311562
5461,0.109946139
5462,0.219712526
5463,0.333712518
5464,0.254280329
5465,0.305815965
5466,0.035969559
5467,0.019341823
5468,0.966433227
5469,0.941341043
5470,0.464948863
5471,0.429593563
5472,0.912104785
5473,0.142462879
5474,0.103504427
5475,0.040369924
5476,0.307202548
5477,0.025378674
5478,0.479881078
5479,0.45897001
5480,0.863058388
5481,0.650828779
5482,0.76246655
5483,0.716192722
5484,0.946416497
5485,0.180392474
5486,0.593444169
5487,0.786887765
5488,0.870260775
5489,0.778371334
5490,0.757197201
5491,0.076763079
5492,0.100930013
5493,0.494509429
5494,0.062910266
5495,0.394558579
5496,0.941968024
5497,0.824091077
5498,0.156102329
5499,0.710057557
5500,0.638703346
5501,0.345872939
5502,0.366738766
5503,0.462268502
5504,0.63022238
5505,0.273573697
5506,0.984484017
5507,0.614811778
5508,0.274670601
5509,0.053534057
5510,0.290907621
5511,0.166003734
5512,0.422997922
5513,0.864640415
5514,0.845014453
5515,0.754287958
5516,0.029770248
5517,0.624483109
5518,0.340710044
5519,0.103466064
5520,0.053692099
5521,0.039062701
5522,0.605298936
5523,0.576972246
5524,0.457316369
5525,0.250831127
5526,0.082936816
5527,0.067260228
5528,0.979335368
5529,0.313753217
5530,0.131273225
5531,0.50059849
5532,0.041549772
5533,0.978333771
5534,0.048551027
5535,0.588605225
5536,0.768454969
5537,0.233228117
5538,0.724058747
5539,0.921694636
5540,0.939618707
5541,0.715978444
5542,0.715052068
5543,0.683109105
5544,0.89617908
5545,0.427048981
5546,0.493857443
5547,0.254552215
5548,0.388812691
5549,0.648688912
5550,0.222841233
5551,0.667546272
5552,0.926277339
5553,0.232443899
5554,0.680166364
5555,0.893906295
5556,0.289382815
5557,0.155896187
5558,0.821385264
5559,0.011182625
5560,0.80798763
5561,0.172438473
5562,0.652379751
5563,0.990789175
5564,0.840562701
5565,0.968774855
5566,0.796151638
5567,0.381128043
5568,0.708776712
5569,0.543328464
5570,0.218020469
5571,0.485963345
5572,0.613510072
5573,0.477082729
5574,0.577603102
5575,0.548815846
5576,0.111681111
5577,0.964792669
5578,0.051491208
5579,0.881374955
5580,0.74314779
5581,0.917653739
5582,0.474431038
5583,0.70980978
5584,0.009049212
5585,0.973780751
5586,0.674311519
5587,0.879420161
5588,0.242851108
5589,0.02857592
5590,0.630363584
5591,0.057303146
5592,0.80737406
5593,0.027014155
5594,0.827407539
5595,0.335133493
5596,0.6413396
5597,0.186771542
5598,0.194748938
5599,0.79475683
5600,0.032076284
5601,0.418852806
5602,0.266686291
5603,0.303534061
5604,0.304932952
5605,0.979264736
5606,0.750497401
5607,0.961414516
5608,0.761958003
5609,0.484963089
5610,0.107936189
5611,0.099320039
5612,0.511315882
5613,0.469046384
5614,0.120513037
5615,0.569131792
5616,0.203742087
5617,0.794648051
5618,0.500472307
5619,0.755211353
5620,0.593104899
5621,0.673781395
5622,0.933195591
5623,0.938925922
5624,0.144264355
5625,0.2183415
5626,0.759959161
5627,0.544528663
5628,0.50893116
5629,0.371910632
5630,0.709719181
5631,0.883173704
5632,0.507763147
5633,0.442705095
5634,0.885631025
5635,0.615946889
5636,0.64610821
5637,0.068489715
5638,0.975204885
5639,0.407566816
5640,0.381330848
5641,0.691323638
5642,0.723540246
5643,0.344812423
5644,0.216522008
5645,0.581998527
5646,0.294655144
5647,0.97421968
5648,0.439354479
5649,0.861001492
5650,0.473432392
5651,0.776473939
5652,0.738433003
5653,0.216544539
5654,0.564686418
5655,0.009957052
5656,0.933548927
5657,0.447395831
5658,0.769116223
5659,0.695345759
5660,0.692786157
5661,0.135247111
5662,0.75027144
5663,0.150566757
5664,0.191851944
5665,0.89765054
5666,0.948916256
5667,0.823622406
5668,0.800218701
5669,0.936676383
5670,0.483598858
5671,0.823934138
5672,0.862894237
5673,0.343884826
5674,0.795785427
5675,0.780370116
5676,0.315931469
5677,0.420653284
5678,0.598683298
5679,0.92244029
5680,0.24678497
5681,0.950158
5682,0.230901554
5683,0.598170042
5684,0.962222755
5685,0.869955659
5686,0.748131335
5687,0.285359859
5688,0.640908837
5689,0.076673724
5690,0.519079268
5691,0.537797809
5692,0.149778962
5693,0.61489588
5694,0.562234759
5695,0.440695524
5696,0.868234813
5697,0.687422991
5698,0.125016242
5699,0.612054229
5700,0.348708481
5701,0.449092627
5702,0.736923397
5703,0.690585196
5704,0.446929872
5705,0.744025588
5706,0.90987438
5707,0.296241403
5708,0.166124091
5709,0.41794911
5710,0.700183868
5711,0.050733015
5712,0.482269466
5713,0.985586345
5714,0.768564105
5715,0.601462841
5716,0.945477068
5717,0.8187958
5718,0.966027081
5719,0.543105841
5720,0.928117514
5721,0.853387654
5722,0.50725472
5723,0.076702215
5724,0.97180593
5725,0.567051947
5726,0.4306584
5727,0.850506663
5728,0.785730362
5729,0.875198066
5730,0.997793019
5731,0.339685321
5732,0.806027472
5733,0.27688852
5734,0.866319478
5735,0.931698918
5736,0.111886032
5737,0.984168649
5738,0.260347784
5739,0.46360305
5740,0.794589102
5741,0.938408434
5742,0.968930006
5743,0.68830961
5744,0.8793751
5745,0.058058962
5746,0.969143808
5747,0.321363956
5748,0.147269741
5749,0.611493766
5750,0.818562806
5751,0.48402679
5752,0.229705095
5753,0.611867547
5754,0.868870735
5755,0.050834648
5756,0.882746637
5757,0.083608232
5758,0.416322708
5759,0.83493948
5760,0.980586767
5761,0.530855477
5762,0.957968652
5763,0.019200275
5764,0.08533027
5765,0.502377868
5766,0.136754766
5767,0.208756745
5768,0.314901888
5769,0.289664298
5770,0.212132245
5771,0.885864079
5772,0.741300285
5773,0.493453383
5774,0.699567974
5775,0.369736463
5776,0.932120621
5777,0.572771728
5778,0.856283784
5779,0.159193933
5780,0.638250709
5781,0.922353864
5782,0.432816833
5783,0.479421705
5784,0.214540914
5785,0.784691453
5786,0.795868456
5787,0.775015712
5788,0.8356148
5789,0.647278607
5790,0.404222727
5791,0.910343587
5792,0.45946005
5793,0.753466189
5794,0.589295566
5795,0.026765434
5796,0.567945957
5797,0.572229266
5798,0.048874643
5799,0.420291305
5800,0.048896693
5801,0.147992566
5802,0.919707179
5803,0.97168535
5804,0.175525308
5805,0.010541562
5806,0.064287648
5807,0.205374375
5808,0.632304013
5809,0.249224335
5810,0.338778168
5811,0.608959854
5812,0.235524103
5813,0.697396636
5814,0.986798644
5815,0.364101857
5816,0.947882056
5817,0.018022349
5818,0.832419038
5819,0.816962659
5820,0.066663325
5821,0.331299901
5822,0.754973769
5823,0.987307191
5824,0.668552399
5825,0.016909953
5826,0.147238746
5827,0.82459259
5828,0.019411877
5829,0.162503839
5830,0.935515165
5831,0.620111585
5832,0.04246857
5833,0.638504148
5834,0.393976152
5835,0.226038128
5836,0.711299121
5837,0.1938667
5838,0.37807855
5839,0.086665146
5840,0.247753009
5841,0.910451472
5842,0.11809247
5843,0.31311664
5844,0.174172401
5845,0.901495636
5846,0.55082494
5847,0.746825397
5848,0.070039719
5849,0.025006987
5850,0.994395137
5851,0.029289512
5852,0.650449336
5853,0.641271114
5854,0.625832498
5855,0.694969237
5856,0.752951086
5857,0.637509882
5858,0.363087714
5859,0.725837946
5860,0.918209612
5861,0.971447349
5862,0.671140075
5863,0.858169854
5864,0.977522671
5865,0.852449298
5866,0.326943427
5867,0.589379907
5868,0.991958141
5869,0.567005157
5870,0.779154003
5871,0.402613342
5872,0.663578093
5873,0.208267018
5874,0.743887782
5875,0.064314783
5876,0.972692966
5877,0.064110041
5878,0.137191549
5879,0.520279944
5880,0.333555698
5881,0.858864129
5882,0.070764914
5883,0.0459207
5884,0.977522492
5885,0.356779784
5886,0.544364631
5887,0.521507263
5888,0.679463148
5889,0.444633782
5890,0.441762507
5891,0.181542844
5892,0.204786211
5893,0.924595118
5894,0.787405372
5895,0.144647434
5896,0.014636508
5897,0.961101234
5898,0.988854349
5899,0.42093581
5900,0.418438196
5901,0.051326934
5902,0.335138857
5903,0.083962992
5904,0.361216366
5905,0.820400059
5906,0.138682961
5907,0.672606885
5908,0.687581539
5909,0.4422867
5910,0.379893512
5911,0.640788496
5912,0.95090127
5913,0.237962261
5914,0.074393041
5915,0.928447306
5916,0.683858454
5917,0.045580227
5918,0.703119934
5919,0.052573629
5920,0.626288414
5921,0.77215302
5922,0.143658429
5923,0.76205194
5924,0.075686134
5925,0.798459649
5926,0.091409303
5927,0.839480162
5928,0.927659452
5929,0.021842413
5930,0.693090022
5931,0.515702546
5932,0.916336834
5933,0.490038604
5934,0.453295022
5935,0.546054184
5936,0.131473035
5937,0.052741963
5938,0.255726695
5939,0.657749295
5940,0.02279768
5941,0.911007226
5942,0.267244816
5943,0.008087745
5944,0.147572815
5945,0.758526564
5946,0.492453068
5947,0.216657564
5948,0.414653003
5949,0.754881561
5950,0.511840165
5951,0.482029706
5952,0.46558702
